@relation transport

@attribute acc_energy numeric
@attribute acc_std_dev numeric
@attribute acc_var numeric
@attribute acc_skew numeric
@attribute acc_kurto numeric
@attribute acc_freq1 numeric
@attribute acc_freq2 numeric
@attribute acc_freq3 numeric
@attribute gyr_energy numeric
@attribute gyr_std_dev numeric
@attribute gyr_var numeric
@attribute gyr_skew numeric
@attribute gyr_kurto numeric
@attribute gyr_freq1 numeric
@attribute gyr_freq2 numeric
@attribute gyr_freq3 numeric
@attribute class {BUS, CAR, TRAM}
@data
34621.19479991088,0.7477598186029916,55914.47463171788,598.923251116435,9.952153239339436,14.1,1.3,12.7,25.25757381022231,0.02707038707935226,73.28058566259617,1881.0950217437717,9.879814957744317,0.5,0.7,0.3,CAR
33182.34575999668,0.8925058364290362,79656.66680598936,-69.59465815507902,3.4167444618810023,1.8,1.2,0.8,199.70136655445003,0.02843497835539875,80.85479940719954,1287.582533005724,6.035205994941906,0.1,0.3,0.6,CAR
14495.071809506046,0.6353663594822254,40369.04107616964,347.28714828241385,4.70532590007026,1.9,1.1,2.4,69.18077222195507,0.027836032959469265,77.48447309206591,1439.073208817403,6.569279550533983,0.4,0.1,0.9,CAR
41282.53294766182,0.6063838153177038,36770.1331479255,-948.4774729735891,9.88026547086758,0.3,14.0,13.2,150.64338665382596,0.02464642488755557,60.74462597379186,2764.2983484084407,15.11649503163507,0.2,0.5,0.8,CAR
2700.0623958883807,0.5092068158846303,25929.158134336376,83.6125626038918,3.085168376480276,2.0,2.3,4.9,53.42948306008566,0.017986130468447218,32.35008892280054,1012.2961250141271,3.9521187904963093,0.2,3.8,5.9,CAR
10267.342531733448,0.254009358016602,6452.075396000631,88.45932969576123,3.5366347244744736,19.8,2.4,0.6,18.17990202823694,0.013330082835209285,17.769110839354123,766.2030819325728,3.452270205864746,0.1,3.5,12.3,CAR
16981.971384666394,0.13520864466115218,1828.1377591105718,-70.1742171933497,3.4965417106308956,19.8,24.7,19.4,63.4561847512316,0.007040001336617125,4.956161881957091,463.5136902023475,3.1754297665896507,2.4,22.4,1.2,CAR
319.74423109204514,0.13852021453524865,1918.7849834891308,-9.566474155251209,3.1129713759843862,19.8,20.7,24.2,45.83139423530724,0.007204738923932366,5.19082629620261,474.72987240895253,3.1304371539108433,24.2,8.4,2.3,CAR
19113.599591946695,0.3795242402321846,14403.864892381698,678.5391574392183,4.380675259157876,2.3,0.1,2.6,73.82983113757291,0.021243659718093597,45.12930782181526,1004.0849345207255,3.7019827257469977,0.1,1.1,2.7,CAR
164988.02324349526,493.9310583036673,24396789035.69808,22293.454266078577,497.9994086671345,1.4,13.1,1.2,41.35580766728708,0.02955347148908661,87.3407677056255,1302.3209747180806,6.66119397668509,0.2,3.4,2.1,CAR
8792.96635503124,0.7937365835962379,63001.77641390276,-218.27614456140438,4.466587666830787,1.8,2.0,13.2,150.4352198367087,0.03762730554580549,141.58141226374048,3550.898503443053,28.741067020991316,0.7,0.3,0.1,CAR
45119.46372076636,0.6577269006892555,43260.46758902938,181.35114881823893,5.6892390510511435,12.5,0.2,2.8,233.8407245616736,0.0319332244002551,101.9730820597048,3315.6869805281585,22.706530289812196,0.1,0.3,1.2,CAR
9237.055564881302,0.16205249259646765,2626.10103567282,649.5773657698392,4.537914872081124,0.1,2.8,24.1,41.73744683200198,0.008742559300837111,7.643234312865347,858.3863237206876,4.012548301470233,0.1,2.4,1.6,CAR
2451.3724383723456,0.30324777963939226,9195.921585622142,253.7811150168363,4.193356416210526,1.4,2.0,2.3,86.31984016460592,0.016341088197441477,26.70311634765611,1345.0703949196193,5.038032706134291,0.1,0.9,0.4,CAR
110560.44968427159,493.92752250976486,24396439749.263428,22293.488248897982,498.0004166050334,0.2,1.2,1.7,358.60203695392556,0.08914098135744801,794.6114557368895,622.8107460506956,2.1118449004863997,0.1,0.7,1.0,CAR
29132.25216616411,0.4724828195214976,22324.00147429841,-40.90028684887324,6.186698584019755,1.8,1.1,0.1,912.0482147295661,0.15299196592654654,2340.654163806958,815.5448267761907,2.2949143107061545,0.1,0.4,0.7,CAR
25046.63143554353,0.5148935280771564,26511.53452557414,-28.222938994150095,3.537891606008159,1.8,3.3,4.8,428.5460875053104,0.09778062822330004,956.1051255743221,-456.71718806201187,1.9670221556835776,0.1,0.5,2.5,CAR
26609.825454215752,0.3417267528793195,11677.717363344347,12.172254075711873,3.199088147802428,3.0,4.4,1.6,14.432899320127037,0.02034587316126275,41.39545546941918,351.06126437416293,2.499754934454361,0.2,2.7,0.7,CAR
10800.249583553523,493.9401027192056,24397682507.425934,22293.44801616767,497.99922319344614,1.8,4.4,5.0,346.1120279268926,0.058091636381465105,337.463821747636,2837.0028478178992,12.619651905042671,0.1,0.4,1.9,CAR
7673.861546209082,0.7384176854680077,54526.06782119295,-36.465897012983525,3.61405078800274,1.4,1.7,4.8,135.86354263850353,0.044825791281002496,200.93515639679995,2542.405773053913,11.514807342494608,0.2,1.7,2.1,CAR
26112.445539183682,0.7083293210014446,50173.04269903675,248.05387103090058,4.418914088652298,2.6,2.1,2.4,631.7169010117142,0.162685137966753,2646.645411526146,1199.2168312720485,3.552818555268277,0.1,0.5,0.8,CAR
11528.555887707626,0.7190132974002702,51698.01218384095,1195.4097195829504,14.992422360883264,10.9,11.3,10.5,85.48717289613705,0.023922801806640942,57.23004462798231,1523.6701035839644,8.620365246989941,0.1,0.7,1.1,CAR
1563.1940186722204,493.93988211581035,24397660714.45806,22293.478869301296,498.00013848079124,0.2,11.3,5.2,51.97231534026514,0.028697104969340765,82.35238336213624,1201.9230705932623,5.731593565304152,0.1,0.3,0.7,CAR
9983.12543742941,0.5091354481606384,25921.890457373407,-93.01538319718198,4.512694851855504,4.5,2.7,5.0,1064.1487691032125,0.16191281194588467,2621.5758672223415,619.9960608731169,1.6883500380448102,0.1,0.4,0.6,CAR
18154.36689867056,0.7947697138549544,63165.88980610862,374.53886225928125,4.45532734693222,1.6,2.3,0.9,55.92748486549226,0.030963760014775826,95.87544342526303,1096.4836045466452,4.491321314989768,0.3,0.5,2.5,CAR
167474.92281865564,493.94129426247173,24397800217.76857,22293.464024034907,497.99969804462756,0.9,1.7,1.1,250.6328478091291,0.03895683986962115,151.76353726273044,523.3281308375912,2.3629127139512436,0.1,0.6,1.1,CAR
3481.659405224491,0.6256321204738379,39141.55501685908,194.11972715503694,8.369451245169099,1.5,2.7,4.8,253.68596112684827,0.1027561680568632,1055.8830073730314,1059.936280417453,2.9736865925136047,0.1,0.4,0.9,CAR
2717.825964282383,0.795146542373896,63225.8023849162,227.65630828958095,5.7141726601684235,2.8,3.3,11.1,1507.12775592865,0.1255478915388105,1576.2273069840926,692.5924145125714,2.140398070360416,0.1,0.5,0.9,CAR
24513.72438372346,1.0475758668812347,109741.51968719703,-535.8541050765745,5.869073534274863,1.4,11.4,2.2,276.1679773755077,0.10645535049866525,1133.2741649793668,348.9122849610542,1.5614883612733144,0.1,0.5,1.1,CAR
4902.744876744691,1.1315773393020918,128046.72748220016,226.44731887798432,4.2525317746934865,3.8,11.6,7.9,50.79270337660091,0.055928106663088936,312.7953114917853,2357.2777841081547,11.205123787209338,0.2,0.9,1.2,CAR
22133.40621892712,0.7014430542719186,49202.235838631765,-111.42455679731918,5.582918208172018,1.0,1.2,3.4,100.47518372857667,0.029909508886483152,89.45787218306147,1476.0949059791367,6.457185747913664,0.2,0.8,0.6,CAR
16413.537196058314,0.3013640203555079,9082.027276483499,260.3958466545125,5.060814285033893,3.6,3.1,0.1,29.351521213527576,0.02085734257770276,43.502873940365255,1138.7347080110353,3.822700414836737,0.1,0.5,0.8,CAR
27640.112421067897,0.06250955145881285,390.7444023581972,-10.261445639067569,2.831978235932062,24.6,24.4,24.8,15.36964999715451,0.005192157762911048,2.6958502234957455,291.5526199826733,2.8711576731338972,2.4,22.9,17.1,CAR
41211.47867408581,0.5145460889414522,26475.767764494485,556.5294751475391,6.439378199300839,0.2,2.7,4.6,181.10513089197866,0.021961358589032826,48.230127107608595,977.3188046482144,3.6138846789793986,0.1,6.8,1.4,CAR
15667.46732351021,0.7122352484735187,50727.904916813495,-295.3923384698852,6.77979725654015,1.0,5.3,10.5,117.96119636642288,0.04070013165315538,165.65007165841806,1149.4577720951286,5.495606853887873,0.2,0.6,0.8,CAR
2593.4809855243657,0.506328308374857,25636.835586174428,-77.92844510399803,3.067441681606424,2.4,1.5,2.2,43.22930902134203,0.019420293323895124,37.714779278612546,775.7189191214394,3.4880106629827665,4.8,1.6,1.1,CAR
746.0698725481052,0.46819844593062415,21920.97847718516,89.09886112704694,3.0195044705652245,3.0,3.4,0.4,166.39467581569534,0.01747554838026959,30.539479119114315,791.4865682933666,4.01537228105701,0.1,0.7,0.4,CAR
6536.993168992922,0.477387388600877,22789.871879516475,235.5265311994656,3.085916631508894,3.6,4.5,5.9,231.0651670001107,0.0199171491941429,39.66928320217472,859.8753415675462,3.9282818539670856,0.1,0.7,6.5,CAR
46433.96778192255,0.3836897213222825,14721.780224837083,51.942080086396395,2.7524061091884495,4.2,3.0,2.4,47.18447854656915,0.013237813125924864,17.52396963569086,709.8458053877704,3.3774683083691523,4.1,5.9,1.6,CAR
48885.3402202949,0.3484491957271808,12141.684200291917,-107.37074344443508,2.938472347885802,3.4,2.0,3.6,89.23417560424696,0.01391444646883663,19.361182053412016,893.6493514035978,3.978269965079956,17.7,6.1,4.8,CAR
5933.031843596837,0.394990107137566,15601.718473654588,-264.80197019505437,3.770395992223517,2.6,2.8,2.2,180.96635301390052,0.1248579489688301,1558.9507420702982,424.34226950434777,1.74182829657364,0.1,0.3,0.6,CAR
28990.14361901209,0.49871913018747493,24872.077081495157,40.73181246226214,3.6655959171547527,4.2,23.9,5.9,843.769498715119,0.11843684954322473,1402.7287329724452,1146.447980897285,3.198166994784198,0.1,0.4,0.9,CAR
33288.927170360694,0.517577891607622,26788.68738809913,-7.555686271333062,3.0009955590096413,1.6,3.7,6.2,202.96264668928646,0.018384333559074338,33.79837204113069,850.1288400056833,3.8138836782564214,0.2,3.2,0.7,CAR
32223.113066720543,0.4638005940297697,21511.099102236723,-78.84170742064893,2.610094331914966,2.8,3.1,14.5,162.64767310758543,0.016239963277709966,26.373640726136824,786.9226766389355,3.5669459929990626,0.1,0.6,4.2,CAR
58122.3957851762,0.3596785542689633,12936.866240101155,69.0627632517637,4.326270948185307,11.0,0.2,3.8,67.65421556309548,0.01880261722261263,35.35384144200891,1300.8260979727488,4.405160559841984,0.1,0.3,0.6,CAR
59117.15561524034,0.1827406148069907,3339.4132300036945,1280.6481744632267,7.20590762417767,0.1,3.6,4.3,68.27871601444713,0.011762844373624655,13.83645077581132,1963.9560878171687,8.21782621530724,0.1,0.9,1.3,CAR
32756.02011854062,0.4917009070288604,24176.978197300396,-311.35378383264526,4.684705926069759,2.8,23.6,12.3,9.714451465470122,0.017979303354791063,32.32553491236012,1207.2750862186524,6.421013366162474,0.2,0.6,0.4,CAR
9663.381206337363,0.47079839475407526,22165.112850301408,44.70569978020615,3.3369349067041574,4.8,5.9,3.8,161.12111644872584,0.017185110611477303,29.532802672870982,1092.411371074993,4.658283719378557,0.1,0.3,5.9,CAR
54640.736379951704,0.5152156384956429,26544.7154150473,-26.5900705325259,3.0770011828209154,3.9,4.3,23.0,114.49174941446928,0.017560507903601984,30.83714378324678,612.3789540729452,2.9406553476523376,0.2,0.9,5.8,CAR
1421.0854715202004,0.4836479436652501,23391.533341162492,-112.02693450765976,3.7060673472311483,3.7,1.4,3.3,198.45236565174673,0.017853107563454988,31.87334496722936,299.37837597665896,2.825181964874895,0.1,2.4,4.8,CAR
28848.03507186007,0.4712181773496406,22204.657066471733,270.87888550770344,4.2161187904669575,2.9,4.0,2.6,81.94833700514437,0.018487354002866406,34.17822580273005,1162.0116996130275,4.630768014500613,0.5,5.0,0.9,CAR
8419.931418757187,0.30820040871462295,9498.749193186066,-67.0815362772015,5.212399662887306,3.8,0.1,0.4,1.2836953722228372,0.013145338277564743,17.27999184316088,1452.2600367088273,6.077131582796199,0.1,1.0,9.0,CAR
177.63568394002505,0.06111093447154012,373.45463119848705,-23.118685492597,4.191251547042266,18.7,18.9,24.7,26.749435999562365,0.005269203683962472,2.776450746308368,194.14073973498472,2.827741878429451,2.4,22.9,5.4,CAR
13500.311979441904,0.1979434879615291,3918.1624426376015,1445.182964951899,6.9371677138441115,0.1,2.4,3.8,27.408630920433552,0.010430697070265048,10.879944137163585,1732.3774376506578,7.397531484874686,0.1,1.6,0.7,CAR
16253.665080512292,0.8257947109075934,68193.69045629558,455.77414526783116,7.902074181696455,23.9,22.2,21.6,502.9310301551959,0.1521756797695212,2315.7437513315863,1096.3520167548993,2.435401306408848,0.1,0.5,0.8,CAR
11013.412404281553,0.6187912487169821,38290.26094887221,387.9035646166616,3.6513433522576935,11.3,1.1,23.3,260.3472992745992,0.09596237278154786,920.8776989864758,2729.9665810846386,9.609427144435948,0.2,1.0,1.4,CAR
29007.90718740609,0.5835409581442693,34052.00498319318,-100.45748066091707,5.175667015860385,10.8,20.8,10.6,55.788706987414116,0.019512243872507096,38.072766094019066,1289.0703458816959,8.124185548134317,0.3,0.1,4.1,CAR
11937.117960769683,0.543050058898806,29490.336646999665,-53.88374795065095,3.146097097887684,6.4,1.6,11.0,25.25757381022231,0.01950003564688158,38.025139022965234,832.3950753428567,3.529701409555671,0.1,16.5,9.3,CAR
39541.703245049575,0.5692232227837715,32401.50773563431,-150.88014887056087,4.33789000054357,10.4,12.1,11.5,48.71103520542875,0.019836149957989185,39.34728451558343,1151.3905335327509,5.3279761397068786,0.1,0.8,1.6,CAR
7958.078640513122,0.40003669112250556,16002.935424424291,-167.05528159136034,2.78941088553424,0.1,3.6,2.6,163.202784619898,0.08372595141010583,701.0034939527402,2808.0579094230325,9.961314815425592,0.1,1.0,1.3,CAR
29380.942123680146,0.6062896310370557,36758.71167030491,362.35201487050176,4.9876906619580845,2.2,1.2,0.4,439.0932062392494,0.15243027581665944,2323.4988985542873,603.1374773234504,1.7690721219286512,0.1,0.7,1.2,CAR
23341.32886971929,0.8809323617344194,77604.18259509819,310.35178068896784,3.9438919652128885,1.7,10.8,1.4,34.97202527569243,0.05368192639874206,288.1749221879959,1397.7613228373818,4.525770522527504,0.3,1.2,1.6,CAR
10818.013151947525,0.7850968667862591,61637.709023760115,-232.74608664142957,5.5898159956905245,1.5,1.7,9.7,1217.6371022576407,0.11096884491976852,1231.4084542827634,405.8689755202628,1.9041306819454455,0.1,0.6,0.8,CAR
38191.672047105385,0.8482003192085978,71944.37815055673,-84.2792077252806,4.253600632680985,11.3,11.8,1.3,28.657631823136857,0.03275694366925401,107.30173585506806,1282.0587792064077,6.34639349595515,0.6,0.1,0.9,CAR
20961.010704922955,0.5327140595103228,28378.42691999678,134.3073804287782,4.528528381128155,2.1,2.7,1.5,825.1732630526476,0.1422321324908627,2022.9979512898317,1000.9358571827978,2.6315067233641973,0.1,0.5,0.9,CAR
42348.34705130197,0.9618167924312299,92509.15422026995,-309.67457879254187,3.8909232508287115,2.1,1.3,3.1,764.110996698264,0.047840970264841826,228.875843588148,663.9611329478369,3.327356970049245,0.3,0.1,0.5,CAR
8917.311333789257,0.899733007642931,80951.94850421944,211.1047500981744,3.804406317390972,2.3,1.8,3.6,407.45185003743245,0.06943363180736271,482.1029225960412,1150.6510820487852,3.401902527893588,0.1,0.3,0.6,CAR
14956.924587750109,1.2922202377864833,166983.31429449556,-272.13361230387,5.146922548370598,4.3,10.9,1.2,63.42149028171207,0.06790244489874558,461.074202322718,929.5782669581066,3.5108411557580608,0.1,0.9,2.5,CAR
27746.693831431912,1.378749200287523,190094.93572934845,-300.2848907152848,3.561311320998146,3.2,13.2,3.7,294.2091015256665,0.04950645278309604,245.08888671649177,981.3687258261996,4.053796037790368,0.2,0.5,4.1,CAR
12079.226507921703,1.075920965734836,115760.59245077825,470.1260989941523,6.817088520527191,3.6,3.8,12.1,1157.4075031717257,0.18468092543121514,3410.704421813005,1115.6928062122936,2.8301364321784783,0.1,1.5,0.6,CAR
9965.361869035407,0.4454641434648252,19843.830311285037,-79.15305995901561,8.988000253549883,8.9,2.4,22.9,227.8732758043134,0.10657903679398478,1135.909108393356,3059.1967166657255,13.458222702362166,0.1,1.7,2.0,TRAM
7140.954494389007,0.4297685279206702,18470.098759109987,132.9331607273773,4.021773886834336,23.3,23.0,2.6,90.34439862887211,0.017780027016108174,31.61293606935365,1433.552574114634,7.0569817003884925,0.3,0.9,2.7,TRAM
13926.637620897964,0.2963879386927346,8784.58102025282,252.2247430250385,5.670460222851867,21.4,21.2,23.5,102.59154636926837,0.014811295774014252,21.937448250533244,1193.7031639361658,4.967101658753532,0.1,1.5,2.3,TRAM
16449.06433284632,0.07519059095758562,565.3624968550956,38.09144964396949,5.569244329162294,2.5,2.9,3.5,93.60567876370851,0.007281006941958633,5.301306208884981,649.9712232374479,3.682213573686991,0.1,2.4,1.3,TRAM
1492.1397450962104,0.04179264483280154,174.66251621206936,-43.143244757720275,4.622773648770874,23.0,3.7,22.6,55.9621793350118,0.005661116063945779,3.2048235089464945,191.74782237827372,2.826561098146671,2.4,22.9,0.5,TRAM
28954.616482224086,0.03151574466956406,99.32421620771557,94.83902470309205,3.257985749694707,23.0,3.2,22.6,58.598959018496544,0.005369603623924288,2.8832643078060842,307.4660402667906,2.911475821289745,22.9,2.4,18.1,TRAM
817.1241461241152,0.03308345786506273,109.45151843093815,-151.515342917217,3.1520010158316745,22.6,9.0,23.0,38.05983306293115,0.005575789265145936,3.108942592931665,135.40798718551557,2.6336633427762015,2.4,22.9,14.4,TRAM
20357.049379526874,0.09212695784093757,848.7376361025888,1134.6010421151814,10.634982940810552,13.5,11.1,0.1,87.63823000634831,0.007158207543844418,5.1239935240751135,994.3653083754497,4.961134742660036,2.4,0.1,0.3,TRAM
14139.800441625994,0.5090548648850243,25913.685546311026,48.503816294007144,4.34245847029935,21.8,20.8,22.3,209.8321516541546,0.021608501138836014,46.69273214670773,3038.052314736217,18.305539415493854,0.5,4.6,0.1,TRAM
12843.05994886381,0.7959212204703243,63349.05891949707,1211.8357735430473,10.738411938871312,19.6,12.8,20.0,101.44662887512368,0.03698276599192144,136.77249804132208,2419.7481501425864,11.068310193142132,0.2,0.4,0.7,TRAM
22151.169787321127,0.5966577063450325,35600.041854091505,310.2164558060392,5.502932283753109,0.7,3.0,1.8,76.88294445529209,0.034899039797134566,121.79429787619823,1389.3216473631733,4.618854440509489,0.1,0.6,1.7,TRAM
22559.73186038318,0.4692672183527413,22021.172222051937,1328.1753799084397,10.999263657055712,3.5,1.2,16.2,244.11028753945632,0.03668781938913604,134.59960915298663,375.6421275738946,2.2515282837537054,0.2,0.8,1.1,TRAM
58157.9229219642,0.21265281868664132,4522.122129537355,243.47157101144094,10.729831366466822,3.4,0.1,2.6,65.71132527000145,0.023792404049865927,56.60784904720766,5568.398479760901,48.859369294514345,0.2,0.8,1.3,TRAM
17905.676941154525,0.06683370257639237,446.67438000696757,-275.3043041646119,7.981037139874662,11.1,13.3,0.5,22.75957200481571,0.011071088223617558,12.256899445512337,3866.8385752591707,32.4425191905065,0.1,1.6,1.8,TRAM
37090.33080667723,0.2547850049295875,6491.539873696992,316.63947787221605,4.9937205838223475,20.3,21.9,24.8,210.24848528838905,0.012714188898787893,16.165059935406127,1159.9328600280307,4.603242592934949,0.1,3.6,20.4,TRAM
10373.923942097463,0.48146233549831946,23180.598050349636,545.807728938646,5.099762566974884,21.7,22.0,23.9,38.51086116668512,0.025749611057379364,66.30424696063136,2054.0155458324425,9.792532926589356,0.1,4.3,6.6,TRAM
4334.310688136611,0.28744746326707193,8262.604413867466,-158.7615329215663,4.988268104505069,10.8,24.1,11.1,202.89325775024736,0.016734300754369113,28.00368217376786,1344.7234639460555,5.039938026159067,0.1,0.4,4.0,TRAM
7140.954494389007,0.04724935016960649,223.2501091450093,858.5943295789953,7.72618037235948,2.5,23.0,22.7,9.43689570931383,0.005849947681130199,3.42218878719606,700.740500179833,4.197421581109906,22.9,2.4,1.8,TRAM
5364.597654988756,0.032882231706073906,108.12411619719319,177.64303472424157,3.2124671575243298,23.0,22.6,12.5,50.306980803327406,0.005078690074087998,2.5793092868639955,233.39924756182455,2.6943681435579614,2.4,22.9,13.6,TRAM
31121.771826292388,0.03259260121420435,106.22776539081548,99.59696626711515,3.1757416710044875,22.6,23.0,2.7,11.41448047192739,0.005341363524766995,2.8530164303711296,307.75287815603457,3.003061794361757,2.4,22.9,0.2,TRAM
6004.086117172847,0.033284575564877204,110.78629705340208,152.60996140105019,2.8988842683726306,22.6,11.1,23.0,5.585809592645319,0.005515512183702016,3.042087464856538,106.46695752950056,2.605250119766184,2.4,22.9,23.9,TRAM
17656.98698363849,0.031945912471214546,102.05413236185012,116.6721632721214,3.052330849237934,22.6,23.0,7.7,198.27889330414905,0.005318983518219021,2.8291585667085597,-57.1047629240955,2.697858754527104,22.9,2.4,24.8,TRAM
36379.78807091713,0.11304609127631958,1277.9418752853978,251.8939510251087,5.8537145719630885,8.9,10.5,11.2,86.35453463412546,0.00769784038797691,5.92567466387685,1045.062753969724,5.074704504812759,0.2,0.5,2.7,TRAM
20179.41369558685,0.9917112576291028,98349.12185082967,57.36771647117878,6.603026214937798,3.3,17.8,3.0,190.68080447937066,0.07426603221280506,551.5443540633399,-14.067900474184713,2.3958328827704327,0.1,4.3,2.4,TRAM
568.4341886080801,0.9692319853996104,93941.06415216705,-198.83400361109173,5.808781844025719,3.3,16.4,17.9,152.37811012980274,0.07256425659873075,526.5571335726439,1133.6905668947059,3.527897622439689,0.1,0.6,3.6,TRAM
17088.55279503041,0.3172314677319176,10063.580411934669,2.5098296478828295,3.1530180283901186,0.1,3.5,17.3,355.82647939236267,0.0207826473527682,43.19184309895231,-357.80243930313156,2.772619056175553,0.1,0.5,1.2,TRAM
7567.280135845067,0.30822782751750294,9500.439365615954,-157.78387500277378,3.378517342631004,3.2,17.3,21.1,4.926614671774133,0.015694562760865113,24.631930025473398,863.5849712352158,3.666005843317973,0.1,0.6,0.4,TRAM
26609.825454215752,0.05551721024051045,308.21606328890385,-29.848342686133652,6.015804709976381,2.8,11.7,3.2,119.14080833008711,0.005908753716712251,3.491337048476084,480.7684480075298,3.546365328416273,22.9,0.1,18.5,TRAM
13820.056210533949,0.03153745936009517,99.46113428896544,160.58786681236816,3.4733713205620798,23.0,22.6,13.1,7.528699885739343,0.0055341232679005205,3.0626520344317933,154.59347837158427,2.4020007517767383,2.4,18.1,23.0,TRAM
39435.12183468556,0.03455333597828425,119.39330272281929,75.05602696121161,4.910317490089654,23.0,3.6,22.5,26.055546609171643,0.005324109789287673,2.834614504838883,81.00954544409095,2.77790258618679,2.4,17.7,3.0,TRAM
6572.520305780927,0.02983034428209736,88.98494399884586,1.969973952851803,2.888180414934803,23.0,22.6,7.9,30.461744238152733,0.005078623932734012,2.5792421050138685,216.78354224908693,2.621193976411023,22.9,2.4,18.1,TRAM
2202.6824808563106,0.032391010841614616,104.91775833415956,-41.73366660731753,3.3950009405284125,22.6,23.0,11.8,99.6425164601078,0.00521151495954773,2.7159888173589777,192.6963662471758,2.6547504301225344,22.9,2.4,22.6,TRAM
6714.628852932947,0.43257855159215114,18712.420329756336,537.2717994485482,6.617625942891998,2.6,3.0,20.8,36.08224830031759,0.056872481721526306,323.44791771653445,1783.2315953060615,5.012198495469202,0.1,0.7,1.2,TRAM
33022.473644450656,0.9644336733143221,93013.23102225564,397.4123330181165,7.488517940947213,7.6,2.6,3.2,388.3005028626485,0.07950948155989494,632.1757657923275,135.37809583872797,2.1788431165495923,0.1,0.3,2.7,TRAM
14743.76176702208,0.27582391471313794,7607.88319276804,469.8742523963006,4.2424409438210695,10.4,13.0,19.6,61.201044232461754,0.015923653359517495,25.356273631407284,1261.4970170904635,5.453002688632255,0.1,2.6,3.3,TRAM
27711.166694643907,0.279268323601056,7799.079656694415,616.1218663738232,7.31715937897373,17.6,16.3,16.5,85.41778395709798,0.027907826203063958,77.88467633804234,4564.689026748949,34.91275474822377,0.2,1.1,0.5,TRAM
63451.46630337695,0.53252063270283,28357.822425422237,226.98521779811384,5.218833323615838,2.6,9.5,8.9,257.5717417130363,0.08291260559269296,687.450016616946,1041.723692758743,2.754628286074594,0.1,0.7,1.3,TRAM
27355.895326763857,0.5174891758908754,26779.504716421743,-119.36002606785286,3.2337626581562944,3.1,3.5,2.9,217.88126858268697,0.07981164624908041,636.9898876988351,1296.4326284438787,3.153311361390281,0.1,0.6,1.0,TRAM
9130.474154517287,0.46906480342433493,22002.178981151,-274.6834208419348,2.8612236359589622,2.5,1.3,0.7,176.59484985443896,0.02186360752617594,47.801733405865726,1664.739431253991,7.0074422516841,0.1,0.8,3.1,TRAM
22879.476091475226,0.493492093063105,24353.444591580428,-28.37447057735201,2.9940284220037823,0.9,4.8,1.5,253.96351688300456,0.027233579578730897,74.16678566710685,1078.3970045988574,4.1468836335530135,0.1,0.4,2.6,TRAM
15880.63014423824,0.30365117454659407,9220.403580352613,-180.82740826789433,3.826246342171856,4.1,2.8,0.9,50.23759186428833,0.022910759195029645,52.49028868926354,854.8750893361126,3.3721430731346094,0.1,0.7,1.0,TRAM
15951.68441781425,0.09833282285911439,966.9344051441971,97.00675188080345,5.022404476588136,3.7,2.9,9.8,31.884217488453714,0.006437811091633818,4.144541165156341,772.6209467833287,3.911760024587737,22.9,0.2,0.6,TRAM
1243.4497875801756,0.058245270619356616,339.2511549522087,-236.59767376975526,5.633967593486668,23.0,3.5,11.8,32.231162183649076,0.006270955576506213,3.932488384251438,754.3144117399721,4.259273013789539,0.1,2.4,1.8,TRAM
23057.11177541525,0.3864743357406654,14936.241218618856,101.01855032573013,3.757363011199889,22.2,20.9,22.8,44.40892098500626,0.01732488775545964,30.015173573927534,1372.3465046574802,5.2595475203492175,0.1,5.6,0.9,TRAM
26751.934001367772,0.44431928278990585,19741.962505893633,-14.237113990621644,3.009693056431176,3.5,3.2,10.6,29.906632725840154,0.01571220827370159,24.687348883617677,934.5143071828137,4.191839295780216,0.6,18.4,4.9,TRAM
21245.227799226996,0.5301473344706834,28105.619624637064,142.42934091692388,2.5866195478700194,3.3,23.7,2.9,1.1796119636642288,0.02789206873621988,77.79674983860144,1663.8814549116048,7.293112460361935,0.1,1.7,4.6,TRAM
6004.086117172847,0.11014190773045554,1213.1239838504182,199.33805940939263,5.643622291140361,3.5,2.5,2.8,129.27159342979166,0.007527722550177891,5.666660679245673,977.8183299541945,4.9764637709807795,0.1,0.3,2.4,TRAM
13109.513474773848,0.07510706590701223,564.1071349160279,-86.67901549779604,10.741379484900317,23.0,22.6,4.9,58.0785419757035,0.005918300649422222,3.5026282576951497,786.0166178531445,5.085398980392946,2.4,0.1,11.9,TRAM
63415.93916658895,0.047315568097168546,223.87629843577938,-61.83036756855042,2.6920634208019187,22.6,23.0,20.1,31.363800445660672,0.00633496283920126,4.01317541740609,2018.60188260633,16.701439914904107,4.1,22.9,0.8,TRAM
15667.46732351021,0.10825907818167176,1172.0028008745317,429.2459182816604,8.652434619084847,23.0,12.4,11.5,57.97445856714489,0.007842205051678198,6.150018007256704,1504.551445992353,7.597755393894932,0.4,0.1,22.2,TRAM
32862.60152890463,0.5722287370645516,32744.572752249172,80.59179335980292,3.123308538791523,23.8,21.6,21.4,76.32783294297951,0.04620678549511116,213.5067025791215,592.5711914821036,2.0142843044844105,0.1,0.5,0.8,TRAM
628546.1040533846,697.8363769036986,48697560893.00809,15716.327555123393,248.00330942590958,12.2,24.4,6.1,11.657341758564144,0.052830477557967846,279.1059359002944,569.9976723155775,3.0347088005020333,0.1,0.3,1.0,TRAM
